airline_name,link,title,author,author_country,date,content,lounge_name,airport,lounge_type,date_visit,type_traveller,overall_rating,comfort_rating,cleanliness_rating,bar_beverages_rating,catering_rating,washrooms_rating,wifi_connectivity_rating,staff_service_rating,recommended
thai-airways,/lounge-reviews/thai-airways,Thai Airways Royal Silk Business Class Lounge - Bangkok Suvarnabhumi Airport,Jess Delegencia,NA,2008-01-21,The Concourse C lounge is the least crowded offers showers and a sleeping space. The bathroom amenities are really nice. The food can be better and the staff always seem busy going in and out of the kitchen. The internet and computers seem to have problems. If you are a Thai business class passenger you can use the lounge spa and get a free 20-minute massage - this is the best part- but only if you are actually flying Thai business (or first) class.,THAI AIRWAYS ROYAL SILK BUSINESS CLASS LOUNGE REVIEW,Bangkok Suvarnabhumi Airport,Business Class,NA,NA,3,4,4,3,3,4,2,3,0
qatar-airways,/lounge-reviews/qatar-airways,Qatar Airways First & Business Class Lounge - London Heathrow Airport,S Andrews,United Kingdom,2015-05-10,Outstanding we felt as if our holiday had begun at Heathrow. The quiet understated luxury was wonderful nothing was too much trouble food was amazing staff were polite and respectful. (Unlike Phuket Business Lounge where it was help yourself to a pot noodle).,QATAR AIRWAYS FIRST & BUSINESS CLASS LOUNGE REVIEW,London Heathrow Airport,Business Class,NA,NA,5,5,5,5,5,5,5,5,1
delta-air-lines,/lounge-reviews/delta-air-lines,Delta Air Lines First Class Lounge - Atlanta Hartsfield Airport,Derek Rawlins,United Kingdom,2014-06-04,As a very frequent flyer my wife and I think that this is the worst lounge we have ever been in. The staff on front desk surly and totally not interested in their customers who pay their wages they need to be reminded food options non existent. Coffee machine broken not in use . I think Delta need to look around and maybe visit their Atlanta lounge. All in all a very bad advertisement.,DELTA AIR LINES FIRST CLASS LOUNGE REVIEW,Atlanta Hartsfield Airport,First Class,NA,NA,1,1,1,2,1,1,2,1,0
air-canada,/lounge-reviews/air-canada,Air Canada Maple Leaf Lounge - Toronto Pearson Airport,D Chan,NA,2008-10-30,Limited view of the apron. Newspaper/food/drink selections minimal. Good business facilities. Toilet facility inadequate and was not kept clean.,AIR CANADA MAPLE LEAF LOUNGE REVIEW,Toronto Pearson Airport,NA,NA,NA,2,4,3,1,1,2,4,2,0
sas-scandinavian-airlines,/lounge-reviews/sas-scandinavian-airlines,Sas Scandinavian Business Class Lounge - Tokyo Narita Airport,Kerrie Staples,NA,2008-02-20,A bit hard to find but well worth it. Quiet seating areas - booths tables and lounges. Wide variety of food and snacks. Short stroll to SAS gate. Would have liked some written instructions for the wireless internet access.,SAS SCANDINAVIAN BUSINESS CLASS LOUNGE,Tokyo Narita Airport,Business Class,NA,NA,3,4,4,4,4,4,1,3,0
china-airlines,/lounge-reviews/china-airlines,China Airlines Dynasty Business Class Lounge,Tachiyama Keisuke,Japan,2013-09-27,Food quality is very superb. I love the noodle bar. The dim sum selection and beverage selections are plentiful. The shower rooms are very nice. There is plenty of room downstairs although as others have stated it can get extremely busy at night when the flights to North America and Australia are leaving.,CHINA AIRLINES DYNASTY BUSINESS CLASS LOUNGE REVIEW,NA,Business Class,NA,NA,4,4,4,4,4,5,4,4,1
klm-royal-dutch-airlines,/lounge-reviews/klm-royal-dutch-airlines,Klm Business Class Lounge - Johannesburg Airport,P Kniebusch,Germany,2011-11-28,KLM/Air France Business Class Lounge in Johannesburg was dirty uncomfortable and shabby. I had the impression that it is the old Virgin Atlantic Lounge KLM/Air France took over the old lounge and that was it. They might think it is not necessary to renovate the place but at the moment it is not the standard of KLM/Air France. During my stay my table was never cleared of glasses or plates. There was nobody to clean the place or to take care of anything.,KLM BUSINESS CLASS LOUNGE REVIEW,Johannesburg Airport,Business Class,NA,NA,2,2,2,3,3,2,2,2,0
air-canada,/lounge-reviews/air-canada,Air Canada Maple Leaf Business Class Lounge - Toronto Pearson Airport,A Murray,Canada,2012-03-28,This lounge is big and well designed. Business centre with printing. Great selection of food snacks and drinks. Comfortable leather chair with foot rest in a mood room makes you a little too relaxed! I wish they had dedicated wifi for the lounge rather than using the general airport wifi which is fine but slow. Boarding announcements in a non intrusive way. For me this is the best AC lounge.,AIR CANADA MAPLE LEAF BUSINESS CLASS LOUNGE REVIEW,Toronto Pearson Airport,Business Class,NA,NA,4,5,5,4,4,5,3,4,1
oman-air,/lounge-reviews/oman-air,"Oman Air ""falcon Gold"" Business Class Lounge - Bahrain Airport",Geoff Becque,United Kingdom,2014-01-29,Large lounge with areas for food drink working TV and resting. Showers newspapers magazines smoking room and quiet area as well as coffee machine. Alcohol (self serve) and snacks with hot food at appropriate times of the day. Seating is modern I doubt if I could doze in them. Staff helpful and as Bahrain is such a small airport all the gates are close. Decent enough lounge for a short stay with views over the airport.,"OMAN AIR ""FALCON GOLD"" BUSINESS CLASS LOUNGE REVIEW",Bahrain Airport,Business Class,NA,NA,4,4,4,4,4,4,4,3,1
oman-air,/lounge-reviews/oman-air,Oman Air Business Class Lounge - Muscat Seeb Airport,M Bertram,Australia,2013-02-04,"A modern and spacious looking lounge with a good selection of food and beverages. We arrived here quite early so took advantage of the ""quiet area"" which has big comfortable chairs and large ottomans so that you can lay down and rest. It is behind a curtain though still fairly bright and can be noisy if seated near the curtain separating the area from the rest of the lounge.",OMAN AIR BUSINESS CLASS LOUNGE REVIEW,Muscat Seeb Airport,Business Class,NA,NA,4,5,4,4,4,5,4,4,1
philippine-airlines,/lounge-reviews/philippine-airlines,Philippine Airlines Mabuhay Business Class Lounge - Manila Airport,N Janides,NA,2007-11-03,"This is one of the most ""bland"" looking airline lounge that is in strong need of a major overhaul. Despite this staff were friendly and there was enough food and beverages for travellers. There are no windows and with minimal entertainment despite an occasional DVD played on the big plasma television. Philippine Airlines really need to overhaul and improve their premium services in order to remain competitive.",PHILIPPINE AIRLINES MABUHAY BUSINESS CLASS LOUNGE REVIEW,Manila Airport,Business Class,NA,NA,3,2,4,4,4,2,2,4,0
virgin-atlantic-airways,/lounge-reviews/virgin-atlantic-airways,"Virgin Atlantic ""club America"" Business Class Lounge - Miami Airport",M Fitzpatrick,United Kingdom,2015-02-21,What a disgrace our first and definitely our last. Not quiet shortage of food shortage of drink empty soap dispensers in toilet generally not clean and dreadful WiFi. I guess I shouldn't be surprised the whole airport experience from moment of landing to leaving was horrid. When people pay thousands to travel first class we expect far better. We certainly expect better of Virgin Atlantic with whom we were traveling.,"VIRGIN ATLANTIC ""CLUB AMERICA"" BUSINESS CLASS LOUNGE",Miami Airport,Business Class,NA,NA,2,3,2,3,1,1,1,2,0
air-new-zealand,/lounge-reviews/air-new-zealand,Air New Zealand Koru Club Lounge - Auckland Airport,Chris Ford,Australia,2012-01-25,Spent 2 hours there on a Tuesday afternoon and was a pleasant overall experience. It's a good size and divided into several areas with a good variety of seating cell phone-free zone and kids play area. Food selection with a couple of hot choices and the usual cold fare. Trays of fresh baked cookies was a pleasant distraction. The beers and wines were above average. Customer service at the flight desk was friendly and prompt. My only gripe was the slow pace of table cleaning.,AIR NEW ZEALAND KORU CLUB LOUNGE REVIEW,Auckland Airport,NA,NA,NA,4,5,2,4,4,4,5,4,1
air-france,/lounge-reviews/air-france,Air France Business Class Lounge - Paris CDG Airport,C Wajsberg,Israel,2014-03-11,Noticed a small improvement in the food served here in this lounge I visit regularly. If you use this lounge after 7pm you might enjoy a light meal . Choices 10 days ago were a nice beef roulade salad and or grilled vegetables. Soup is also available usual cheese and cake for desert. Much better food then before in this lounge and more fun eating here then food served in airplanes at 1 am. Alcohol wines etc are excellent …If only Air France would see to it there would be some decent food all day long instead of having chocolate chip cookies from 1pm to 7pm this would be a further much appreciated improvement.,AIR FRANCE BUSINESS CLASS LOUNGE REVIEW,Paris CDG Airport,Business Class,NA,NA,4,3,4,5,4,5,3,4,1
air-canada,/lounge-reviews/air-canada,Air Canada Maple Leaf Business Class Lounge - Toronto Pearson Airport,R Arzah,Canada,2014-05-01,The Maple Leaf Lounge in the International Section of Terminal 1 at Toronto's Pearson Airport is a pleasant lounge with lots of seating. The lounge has a good selection of drinks but the food selection is much less than what one gets in Europe or Asia. I was in the lounge in the evening (after 8:00pm) and they had noodles and a cold salad. They may have had soup as well. Cookies were available. The beverage supply is large and self serve. There are three Air Canada (Maple Leaf) Lounges at Toronto's Pearson Airport Terminal 1 one domestic one International and one for flights to the U.S. This review is for the international lounge which is used for Air Canada and Star Alliance members. In terms of layout and aesthetics this is a very pleasant lounge. It has a business area lots of seating showers and eating areas with big screen tvs. The newspaper and magazibne supply is huge The airport has free wifi; I'm not sure if the lounge has separate wifi. Most of the staff seem to be there to clean up rather than to help customers but the lounge is kept clean and front desk staff are fine. The view of the planes from this lounge is limited but it is a nice place to relax.,AIR CANADA MAPLE LEAF BUSINESS CLASS LOUNGE REVIEW,Toronto Pearson Airport,Business Class,NA,NA,4,4,4,5,3,4,4,3,1
china-eastern-airlines,/lounge-reviews/china-eastern-airlines,China Eastern Airlines First Class Lounge - Shanghai Pudong Airport,R Min,NA,2008-01-24,In general this lounge was an average one to all the ones I been to. This lounge was also empty. They had a bad section of food but it tasted okay. The lounge felt and looked boring. The lounge had no internet but it had power points. The bathrooms were good but lacked showers. The staff were friendly.,CHINA EASTERN AIRLINES FIRST CLASS LOUNGE REVIEW,Shanghai Pudong Airport,First Class,NA,NA,3,4,4,3,3,1,1,4,0
turkish-airlines,/lounge-reviews/turkish-airlines,Turkish Airlines Business Class Lounge - Istanbul Ataturk Airport,H Jansen,Denmark,2015-02-05,Lounge in IST apparently won prizes which is beyond me - feels like a major cafeteria/canteen - it is huge and not to me liking. Absolutely crowded despite being so big and completely lacks all levels of personalized service feeling. Upon entering the lounge boarding pass beeped by a TK rep with zero eye contact. Food on offer very confusing and one has to go to several different places in the lounge to for instance get a breakfast plate. Eggs one place juice a second place and then coffee a third place etc. Highly time consuming and feels like a marathon for both customers and staff.,TURKISH AIRLINES BUSINESS CLASS LOUNGE REVIEW,Istanbul Ataturk Airport,Business Class,NA,NA,2,1,1,3,3,1,1,1,0
